#          BLOCK:      ACTUAL_PE:         PE_AVE:          ERROR:
            5400        -0.38195       -0.373239      0.00053561
            5401       -0.381572       -0.373241     0.000535513
            5402       -0.381205       -0.373242     0.000535416
            5403       -0.380852       -0.373244     0.000535319
            5404       -0.380508       -0.373245     0.000535221
            5405       -0.380186       -0.373246     0.000535124
            5406       -0.379886       -0.373247     0.000535026
            5407       -0.379602       -0.373249     0.000534929
            5408       -0.379342        -0.37325     0.000534831
            5409       -0.379103       -0.373251     0.000534733
            5410       -0.378896       -0.373252     0.000534635
            5411       -0.378723       -0.373253     0.000534537
            5412       -0.378577       -0.373254      0.00053444
            5413       -0.378462       -0.373255     0.000534342
            5414       -0.378388       -0.373256     0.000534244
            5415       -0.378349       -0.373257     0.000534146
            5416       -0.378349       -0.373258     0.000534048
            5417       -0.378396       -0.373259     0.000533951
            5418       -0.378477        -0.37326     0.000533853
            5419       -0.378604       -0.373261     0.000533755
            5420       -0.378773       -0.373262     0.000533658
            5421       -0.378985       -0.373263      0.00053356
            5422       -0.379239       -0.373264     0.000533463
            5423       -0.379544       -0.373265     0.000533366
            5424       -0.379888       -0.373266     0.000533269
            5425       -0.380276       -0.373267     0.000533172
            5426       -0.380703       -0.373269     0.000533076
            5427       -0.381169        -0.37327      0.00053298
            5428       -0.381671       -0.373272     0.000532884
            5429       -0.382205       -0.373273     0.000532788
            5430       -0.382776       -0.373275     0.000532693
            5431       -0.383373       -0.373277     0.000532598
            5432       -0.383994       -0.373279     0.000532503
            5433       -0.384639       -0.373281      0.00053241
            5434       -0.385297       -0.373283     0.000532316
            5435       -0.385967       -0.373286     0.000532223
            5436       -0.386639       -0.373288     0.000532131
            5437       -0.387309       -0.373291      0.00053204
            5438       -0.387971       -0.373293     0.000531949
            5439       -0.388614       -0.373296     0.000531858
            5440       -0.389239       -0.373299     0.000531768
            5441       -0.389841       -0.373302     0.000531679
            5442        -0.39041       -0.373305     0.000531591
            5443       -0.390939       -0.373309     0.000531503
            5444       -0.391427       -0.373312     0.000531416
            5445       -0.391867       -0.373315     0.000531329
            5446       -0.392251       -0.373319     0.000531243
            5447       -0.392583       -0.373322     0.000531157
            5448       -0.392852       -0.373326     0.000531072
            5449       -0.393065       -0.373329     0.000530987
            5450       -0.393202       -0.373333     0.000530902
            5451       -0.393276       -0.373337     0.000530817
            5452       -0.393278        -0.37334     0.000530732
            5453       -0.393211       -0.373344     0.000530648
            5454       -0.393072       -0.373348     0.000530563
            5455       -0.392867       -0.373351     0.000530477
            5456        -0.39259       -0.373355     0.000530392
            5457       -0.392248       -0.373358     0.000530306
            5458       -0.391841       -0.373362      0.00053022
