#          BLOCK:      ACTUAL_PE:         PE_AVE:          ERROR:
            4595        -1.74834       -0.900756      0.00463539
            4596          -1.747        -0.90094      0.00463804
            4597        -1.74563       -0.901124      0.00464067
            4598        -1.74423       -0.901308      0.00464328
            4599        -1.74277        -0.90149      0.00464588
            4600        -1.74128       -0.901673      0.00464845
            4601        -1.73975       -0.901855      0.00465101
            4602        -1.73817       -0.902037      0.00465355
            4603        -1.73653       -0.902218      0.00465607
            4604        -1.73483       -0.902399      0.00465857
            4605        -1.73305       -0.902579      0.00466105
            4606         -1.7312       -0.902759       0.0046635
            4607        -1.72925       -0.902939      0.00466594
            4608         -1.7272       -0.903118      0.00466836
            4609        -1.72504       -0.903296      0.00467075
            4610        -1.72273       -0.903474      0.00467312
            4611        -1.72027       -0.903651      0.00467546
            4612        -1.71764       -0.903827      0.00467777
            4613        -1.71482       -0.904003      0.00468006
            4614        -1.71178       -0.904178      0.00468232
            4615        -1.70851       -0.904352      0.00468455
            4616        -1.70498       -0.904526      0.00468675
            4617        -1.70116       -0.904698      0.00468891
            4618        -1.69703        -0.90487      0.00469103
            4619        -1.69256       -0.905041      0.00469311
            4620        -1.68774        -0.90521      0.00469515
            4621        -1.68253       -0.905378      0.00469715
            4622        -1.67691       -0.905545       0.0046991
            4623        -1.67086       -0.905711        0.004701
            4624        -1.66435       -0.905875      0.00470284
            4625        -1.65737       -0.906037      0.00470463
            4626        -1.64989       -0.906198      0.00470636
            4627        -1.64191       -0.906357      0.00470803
            4628        -1.63342       -0.906514      0.00470963
            4629         -1.6244       -0.906669      0.00471117
            4630        -1.61487       -0.906822      0.00471263
            4631         -1.6048       -0.906973      0.00471402
            4632        -1.59423       -0.907121      0.00471534
            4633        -1.58316       -0.907267      0.00471658
            4634        -1.57162       -0.907411      0.00471774
            4635        -1.55964       -0.907551      0.00471882
            4636        -1.54725       -0.907689      0.00471982
            4637        -1.53449       -0.907824      0.00472074
            4638        -1.52144       -0.907957      0.00472157
            4639        -1.50814       -0.908086      0.00472233
            4640        -1.49467       -0.908213        0.004723
            4641        -1.48111       -0.908336       0.0047236
            4642        -1.46754       -0.908456      0.00472412
            4643        -1.45407       -0.908574      0.00472456
            4644        -1.44079       -0.908689      0.00472493
            4645        -1.42782         -0.9088      0.00472524
            4646        -1.41527       -0.908909      0.00472548
            4647        -1.40326       -0.909016      0.00472566
            4648        -1.39192        -0.90912      0.00472578
            4649        -1.38136       -0.909221      0.00472586
            4650        -1.37171       -0.909321      0.00472589
            4651        -1.36309       -0.909418      0.00472588
            4652        -1.35561       -0.909514      0.00472584
