#BLOCK   PARTNER   MY_BETA PART_BETA   DELTA_BDELTA_E  ACCEPTED
92         5   1.57735   1.10206  0.475288  -2.68138         0
93         3   1.57735   2.59099  -1.01364  0.875695         0
94         5   1.57735   1.10206  0.475288   7.45139         1
95         3   1.57735   2.59099  -1.01364  -6.57569         1
96         5   1.57735   1.10206  0.475288   1.01592         1
97         3   1.57735   2.59099  -1.01364   1.49401         0
98         5   1.57735   1.10206  0.475288  -1.89162         1
99         3   1.57735   2.59099  -1.01364   4.84643         0
100         5   1.57735   1.10206  0.475288  0.875695         1
101         3   1.57735   2.59099  -1.01364   2.93942         0
102         5   1.57735   1.10206  0.475288   1.01592         1
103         3   1.57735   2.59099  -1.01364   1.92349         0
104         5   1.57735   1.10206  0.475288  -1.89162         0
105         3   1.57735   2.59099  -1.01364   1.92349         0
106         5   1.57735   1.10206  0.475288  -3.89603         1
107         3   1.57735   2.59099  -1.01364   2.93942         0
108         5   1.57735   1.10206  0.475288 -0.875695         1
109         3   1.57735   2.59099  -1.01364   3.81511         0
110         5   1.57735   1.10206  0.475288   5.49019         1
111         3   1.57735   2.59099  -1.01364  -0.64376         1
112         5   1.57735   1.10206  0.475288  -3.97073         0
113         3   1.57735   2.59099  -1.01364   0.64376         1
114         5   1.57735   1.10206  0.475288  -5.49019         0
115         3   1.57735   2.59099  -1.01364  -0.64376         1
116         5   1.57735   1.10206  0.475288  -3.77118         0
117         3   1.57735   2.59099  -1.01364   0.64376         1
118         5   1.57735   1.10206  0.475288  -5.49019         0
119         3   1.57735   2.59099  -1.01364  -0.64376         1
120         5   1.57735   1.10206  0.475288  -3.73248         0
121         3   1.57735   2.59099  -1.01364   0.64376         0
122         5   1.57735   1.10206  0.475288  -3.73248         0
123         3   1.57735   2.59099  -1.01364   0.64376         0
124         5   1.57735   1.10206  0.475288  -4.84643         0
125         3   1.57735   2.59099  -1.01364   0.64376         1
126         5   1.57735   1.10206  0.475288  -4.37624         0
127         3   1.57735   2.59099  -1.01364  -0.64376         1
128         5   1.57735   1.10206  0.475288  -4.84643         0
129         3   1.57735   2.59099  -1.01364   0.64376         0
130         5   1.57735   1.10206  0.475288  -3.73248         0
131         3   1.57735   2.59099  -1.01364   1.12117         1
132         5   1.57735   1.10206  0.475288  -5.99912         0
133         3   1.57735   2.59099  -1.01364  -1.12117         1
134         5   1.57735   1.10206  0.475288  -1.86144         1
135         3   1.57735   2.59099  -1.01364   2.98261         0
136         5   1.57735   1.10206  0.475288  -3.01651         0
137         3   1.57735   2.59099  -1.01364   2.98261         0
138         5   1.57735   1.10206  0.475288   1.19147         1
139         3   1.57735   2.59099  -1.01364   1.12117         1
140         5   1.57735   1.10206  0.475288  -5.99912         0
141         3   1.57735   2.59099  -1.01364  -1.12117         1
142         5   1.57735   1.10206  0.475288  -1.19147         1
143         3   1.57735   2.59099  -1.01364   2.31264         1
144         5   1.57735   1.10206  0.475288  -12.2937         0
145         3   1.57735   2.59099  -1.01364   -4.3235         1
146         5   1.57735   1.10206  0.475288  -5.33176         0
147         3   1.57735   2.59099  -1.01364   4.27384         0
148         5   1.57735   1.10206  0.475288  -7.24435         0
149         3   1.57735   2.59099  -1.01364   4.27384         0
150         5   1.57735   1.10206  0.475288  -5.33176         0
151         3   1.57735   2.59099  -1.01364   4.27384         0
152         5   1.57735   1.10206  0.475288   -8.5233         0
153         3   1.57735   2.59099  -1.01364   4.76963         0
154         5   1.57735   1.10206  0.475288  -5.33176         0
155         3   1.57735   2.59099  -1.01364   4.27384         0
156         5   1.57735   1.10206  0.475288  -5.33176         0
157         3   1.57735   2.59099  -1.01364   4.27384         0
158         5   1.57735   1.10206  0.475288   0.70996         1
159         3   1.57735   2.59099  -1.01364   4.05967         0
160         5   1.57735   1.10206  0.475288  -6.04172         0
161         3   1.57735   2.59099  -1.01364   3.56388         0
162         5   1.57735   1.10206  0.475288  -0.70996         1
163         3   1.57735   2.59099  -1.01364   4.76963         0
164         5   1.57735   1.10206  0.475288  -5.57128         0
165         3   1.57735   2.59099  -1.01364   4.27384         0
166         5   1.57735   1.10206  0.475288   0.70996         1
167         3   1.57735   2.59099  -1.01364   3.56388         0
168         5   1.57735   1.10206  0.475288  -6.28124         0
169         3   1.57735   2.59099  -1.01364   3.56388         0
170         5   1.57735   1.10206  0.475288  -0.70996         1
171         3   1.57735   2.59099  -1.01364   4.27384         0
172         5   1.57735   1.10206  0.475288   0.70996         1
173         3   1.57735   2.59099  -1.01364   3.56388         0
174         5   1.57735   1.10206  0.475288  -6.28124         0
175         3   1.57735   2.59099  -1.01364   3.56388         0
176         5   1.57735   1.10206  0.475288  -0.70996         0
177         3   1.57735   2.59099  -1.01364   3.56388         0
178         5   1.57735   1.10206  0.475288  -6.28124         1
179         3   1.57735   2.59099  -1.01364   9.84512         0
180         5   1.57735   1.10206  0.475288   5.57128         1
181         3   1.57735   2.59099  -1.01364   4.27384         0
182         5   1.57735   1.10206  0.475288   0.70996         1
183         3   1.57735   2.59099  -1.01364   3.56388         0
184         5   1.57735   1.10206  0.475288  -0.70996         0
185         3   1.57735   2.59099  -1.01364   3.56388         0
186         5   1.57735   1.10206  0.475288  -0.70996         1
187         3   1.57735   2.59099  -1.01364   4.27384         0
188         5   1.57735   1.10206  0.475288  -5.57128         0
189         3   1.57735   2.59099  -1.01364   4.27384         0
190         5   1.57735   1.10206  0.475288   0.70996         1
191         3   1.57735   2.59099  -1.01364   3.56388         0
192         5   1.57735   1.10206  0.475288  -6.28124         0
193         3   1.57735   2.59099  -1.01364   3.56388         0
194         5   1.57735   1.10206  0.475288  -1.02682         1
195         3   1.57735   2.59099  -1.01364    4.5907         0
196         5   1.57735   1.10206  0.475288   1.02682         1
197         3   1.57735   2.59099  -1.01364   3.56388         0
198         5   1.57735   1.10206  0.475288  -6.28124         0
199         3   1.57735   2.59099  -1.01364   3.56388         0
200         5   1.57735   1.10206  0.475288  -1.02682         1
201         3   1.57735   2.59099  -1.01364    4.5907         0
202         5   1.57735   1.10206  0.475288   1.02682         1
203         3   1.57735   2.59099  -1.01364   3.56388         0
204         5   1.57735   1.10206  0.475288  -1.02682         1
205         3   1.57735   2.59099  -1.01364    4.5907         0
206         5   1.57735   1.10206  0.475288   1.02682         1
207         3   1.57735   2.59099  -1.01364   3.56388         0
208         5   1.57735   1.10206  0.475288  -1.02682         1
209         3   1.57735   2.59099  -1.01364    4.5907         0
210         5   1.57735   1.10206  0.475288   1.02682         1
211         3   1.57735   2.59099  -1.01364   3.56388         0
212         5   1.57735   1.10206  0.475288  -3.58654         1
213         3   1.57735   2.59099  -1.01364   5.64111         0
214         5   1.57735   1.10206  0.475288    1.0504         1
215         3   1.57735   2.59099  -1.01364    6.3735         0
216         5   1.57735   1.10206  0.475288   1.02682         1
217         3   1.57735   2.59099  -1.01364    8.7621         0
218         5   1.57735   1.10206  0.475288  -2.07723         0
219         3   1.57735   2.59099  -1.01364   8.42039         0
220         5   1.57735   1.10206  0.475288  -1.02682         1
221         3   1.57735   2.59099  -1.01364   8.87014         0
222         5   1.57735   1.10206  0.475288   -1.0504         0
223         3   1.57735   2.59099  -1.01364   9.44721         0
224         5   1.57735   1.10206  0.475288   1.02682         1
225         3   1.57735   2.59099  -1.01364   7.84332         0
226         5   1.57735   1.10206  0.475288  -2.07723         0
227         3   1.57735   2.59099  -1.01364   12.2018         0
228         5   1.57735   1.10206  0.475288  -1.02682         0
229         3   1.57735   2.59099  -1.01364   7.84332         0
230         5   1.57735   1.10206  0.475288  -6.24927         0
231         3   1.57735   2.59099  -1.01364   7.84332         0
